id,txt,cit,data,cit.1,val,int
lorrainesilva_1,vou deitar,"Rio de Janeiro, Brasil",10/23/17 00:44,2,5,4
lorrainesilva_1,se continuar assim amanhã vou no posto,"Rio de Janeiro, Brasil",10/23/17 00:39,2,5,4
lorrainesilva_1,não to conseguido nem dobrar a perna,"Rio de Janeiro, Brasil",10/23/17 00:35,2,5,4
lorrainesilva_1,"machuquei minha perna na piscina hoje, ta difícil pra andar disappointed_but_relieved_face ","Rio de Janeiro, Brasil",10/23/17 00:03,2,3,4
lorrainesilva_1,amar demais sempre trás problema,"Rio de Janeiro, Brasil",10/23/17 00:00,2,5,4
lorrainesilva_1,que ódio  loudly_crying_face ,"Rio de Janeiro, Brasil",10/22/17 23:56,1,2,4
lorrainesilva_1,"pena que a mulher não vai querer devolver o dinheiro, se não eu nem dava pra festa do meu irmão também","Rio de Janeiro, Brasil",10/22/17 23:52,1,5,4
lorrainesilva_1,"encomendei a porra de um bolo, mas vou deixar pra fazer a festa do meu irmão","Rio de Janeiro, Brasil",10/22/17 23:47,1,5,4
lorrainesilva_1,acho lindo gente que chega e fala a verdade ao invés de ficar enrolando e dando esperança.,"Rio de Janeiro, Brasil",10/22/17 23:37,1,5,4
lorrainesilva_1,"to tão triste ultimamente, nada me anima","Rio de Janeiro, Brasil",10/22/17 23:17,1,3,4
lorrainesilva_1,"por amor a gente fica, mas por amor a gente também vai.","Rio de Janeiro, Brasil",10/22/17 23:06,1,5,4
lorrainesilva_1,"to muito sensível, tudo me dá vontade de chorar. eu hein neutral_face ","Rio de Janeiro, Brasil",10/22/17 22:50,1,3,4
lorrainesilva_1,que tédiooooo,"Rio de Janeiro, Brasil",10/22/17 22:33,1,5,4
lorrainesilva_1,"minha mãe foi dormir nem fez comida, já vi que vai sobrar pra mim","Rio de Janeiro, Brasil",10/22/17 22:28,1,6,4
lorrainesilva_1,to muito cansada!,"Rio de Janeiro, Brasil",10/22/17 20:11,1,5,4
lorrainesilva_1,começou a chover do nada,"Rio de Janeiro, Brasil",10/22/17 18:17,1,3,4
lorrainesilva_1,to indo pra casa  raising_hands ,"Rio de Janeiro, Brasil",10/22/17 18:12,1,5,4
lorrainesilva_1,"morrendo de sono, quero ir embora","Rio de Janeiro, Brasil",10/22/17 16:45,1,3,4
lorrainesilva_1,pior do que inventarem algo que você não fez é ter gente que ainda acredita,"Rio de Janeiro, Brasil",10/22/17 12:14,1,2,4
lorrainesilva_1,falei que hoje era sem estresse mas já to me estressando,"Rio de Janeiro, Brasil",10/22/17 12:12,1,5,4
lorrainesilva_1,vai tomar no cu,"Rio de Janeiro, Brasil",10/22/17 12:10,1,5,4
lorrainesilva_1,"que ódio dessa gente mano pqp, não podem ver ninguém feliz e já querem estragar tudo","Rio de Janeiro, Brasil",10/22/17 12:08,1,5,4
lorrainesilva_1,só faltou o love aqui,"Rio de Janeiro, Brasil",10/22/17 11:41,1,4,4
lorrainesilva_1,pão da padaria do larguinho é o melhor que tem!,"Rio de Janeiro, Brasil",10/22/17 08:34,1,4,4
lorrainesilva_1,sdd quando eu acordava e tinha mensagem de bom dia,"Rio de Janeiro, Brasil",10/22/17 07:45,1,5,4
lorrainesilva_1,b diaaa,"Rio de Janeiro, Brasil",10/22/17 07:41,1,5,4
lorrainesilva_1,fui  sleepy_face ,"Rio de Janeiro, Brasil",10/22/17 04:33,1,2,4
lorrainesilva_1,"tomei um banho, mas n to conseguindo dormir pensive_face ","Rio de Janeiro, Brasil",10/22/17 04:12,1,3,4
lorrainesilva_1,tinha uma menina na festa da brenda usando o vestido igualzinho ao que eu quero loudly_crying_face ,"Rio de Janeiro, Brasil",10/22/17 03:38,1,5,4
lorrainesilva_1,to rezando pra não chover amanhã/hoje,"Rio de Janeiro, Brasil",10/22/17 03:25,1,6,4
lorrainesilva_1,"pro sábado terminar bem, só o crush aqui mesmo  see-no-evil_monkey ","Rio de Janeiro, Brasil",10/22/17 03:14,1,5,4
lorrainesilva_1,vou tomar um banhozinho dps vou guiar no sono,"Rio de Janeiro, Brasil",10/22/17 02:52,1,5,4
lorrainesilva_1,as meninas tinham me chamado pra ficar por lá pra ir pro baile com elas mas preferi vir pra casa,"Rio de Janeiro, Brasil",10/22/17 02:39,1,5,4
lorrainesilva_1,"vou pedir pra minha mãe dormi comigo, n to me sentindo mt bem","Rio de Janeiro, Brasil",10/22/17 02:31,1,5,4
lorrainesilva_1,amor é um bgl doido né,"Rio de Janeiro, Brasil",10/22/17 02:25,1,5,4
lorrainesilva_1,alguém salva o xtudo pra mim kkkkkkkk,"Rio de Janeiro, Brasil",10/22/17 02:22,1,6,4
lorrainesilva_1,ai to cheia de fome persevering_face ,"Rio de Janeiro, Brasil",10/22/17 02:03,1,3,4
lorrainesilva_1,"to fudida, minha mãe foi dormir e não tem comida pronta","Rio de Janeiro, Brasil",10/22/17 02:01,1,3,4
lorrainesilva_1,quero ir pra rua,"Rio de Janeiro, Brasil",10/22/17 01:20,1,3,4
lorrainesilva_1,"por esse e outros motivos que desativei meu curiouscat, deus me livre face_with_medical_mask ","Rio de Janeiro, Brasil",10/22/17 01:12,1,6,4
lorrainesilva_1,meu padrasto ta doidão  face_with_tears_of_joy  face_with_tears_of_joy ,"Rio de Janeiro, Brasil",10/22/17 00:54,1,6,4
lorrainesilva_1,cheguei em casa,"Rio de Janeiro, Brasil",10/22/17 00:53,1,4,4
lorrainesilva_1,nem to muito animada,"Rio de Janeiro, Brasil",10/21/17 20:24,7,5,4
lorrainesilva_1,"amo vir pra cá, muito bom ficar com a minha família","Rio de Janeiro, Brasil",10/21/17 20:16,7,6,4
lorrainesilva_1,"nem vou beber muito, pq amanhã tenho que acordar intacta pra ir pro sítio  face_with_stuck-out_tongue_&_closed_eyes ","Rio de Janeiro, Brasil",10/21/17 20:10,7,5,4
lorrainesilva_1,"ja to pela festa da brenda, e ainda nem começou  face_with_tears_of_joy ","Rio de Janeiro, Brasil",10/21/17 19:46,7,6,4
lorrainesilva_1,"brenda não me responde, porra","Rio de Janeiro, Brasil",10/21/17 18:01,7,2,4
lorrainesilva_1,não comi nada até agora,"Rio de Janeiro, Brasil",10/21/17 17:26,7,3,4
lorrainesilva_1,acabei de fazer a unha agora,"Rio de Janeiro, Brasil",10/21/17 17:21,7,5,4
lorrainesilva_1,vou fazer as unhas,"Rio de Janeiro, Brasil",10/21/17 16:29,7,5,4
lorrainesilva_1,dvd do sorriso maroto 15 anos é muito foda,"Rio de Janeiro, Brasil",10/21/17 16:18,7,5,4
lorrainesilva_1,"minha mãe chegou do trabalho olhou pra minha cara e falou ""crus credo lorraine uma hora dessa já ta bebendo, vai morre hein""  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ","Rio de Janeiro, Brasil",10/21/17 16:00,7,6,4
lorrainesilva_1,desce gelo  beer_mug ,"Rio de Janeiro, Brasil",10/21/17 15:48,7,5,4
lorrainesilva_1,thiaguinho - energia surreal  red_heart ,"Rio de Janeiro, Brasil",10/21/17 15:41,7,5,4
lorrainesilva_1,"bagunça do caralho aqui em casa, socorro","Rio de Janeiro, Brasil",10/21/17 15:24,7,4,4
lorrainesilva_1,vontade de desistir de tudo,"Rio de Janeiro, Brasil",10/21/17 15:05,7,4,4
lorrainesilva_1,vou colocar um podcast e vou arrumar a casa,"Rio de Janeiro, Brasil",10/21/17 14:36,7,5,4
lorrainesilva_1,igor dormiu no meu colo,"Rio de Janeiro, Brasil",10/21/17 13:41,7,6,4
lorrainesilva_1,podcast 009 da iasmin turbininha ta muito fodaaaaaa,"Rio de Janeiro, Brasil",10/21/17 13:12,7,3,4
lorrainesilva_1,quero colocar música mas meus irmãos tão assitindo desenho weary_face ,"Rio de Janeiro, Brasil",10/21/17 13:09,7,3,4
lorrainesilva_1,meus irmãos tão pertubando o meu juízo aqui,"Rio de Janeiro, Brasil",10/21/17 13:05,7,3,4
lorrainesilva_1,mais tarde tem festinha  face_with_stuck-out_tongue_&_closed_eyes ,"Rio de Janeiro, Brasil",10/21/17 12:49,7,5,4
lorrainesilva_1,bom dia  sleepy_face ,"Rio de Janeiro, Brasil",10/21/17 09:11,7,5,4
lorrainesilva_1,"vou dormir cr, melhor coisa que eu faço  broken_heart ","Rio de Janeiro, Brasil",10/21/17 03:46,7,3,4
lorrainesilva_1,pensei que o sabiá ia morrer,"Rio de Janeiro, Brasil",10/21/17 00:16,7,5,4
lorrainesilva_1,aaaaaaaaaaa,"Rio de Janeiro, Brasil",10/21/17 00:16,7,5,4
lorrainesilva_1,"minha mãe adora jogar na cara, porra que ódio  loudly_crying_face ","Rio de Janeiro, Brasil",10/20/17 23:37,6,2,4
lorrainesilva_1,ai meu deeeeeeus,"Rio de Janeiro, Brasil",10/20/17 23:32,6,4,4
lorrainesilva_1,aaaaaaaaa vai começar,"Rio de Janeiro, Brasil",10/20/17 23:10,6,5,4
lorrainesilva_1,essa novela que não começa  face_with_cold_sweat ,"Rio de Janeiro, Brasil",10/20/17 23:09,6,5,4
lorrainesilva_1,vou fazer um cafezinho,"Rio de Janeiro, Brasil",10/20/17 18:51,6,5,4
lorrainesilva_1,já ta batendo um desespero,"Rio de Janeiro, Brasil",10/20/17 17:00,6,5,4
lorrainesilva_1,vou fazer o enem lá na estácio de madureira,"Rio de Janeiro, Brasil",10/20/17 16:59,6,5,4
lorrainesilva_1,muita roupa bonita pra pouco dinheiro broken_heart ,"Rio de Janeiro, Brasil",10/20/17 16:19,6,5,4
lorrainesilva_1,comi um pratão só de couve flor com queijo ralado face_with_stuck-out_tongue_&_closed_eyes ,"Rio de Janeiro, Brasil",10/20/17 15:16,6,5,4
lorrainesilva_1,"duvido que vou pra escola hoje, maior sol do crl e ainda tenho educação física","Rio de Janeiro, Brasil",10/20/17 13:25,6,5,4
lorrainesilva_1,bom diaaa couple_with_heart ,"Rio de Janeiro, Brasil",10/20/17 12:14,6,5,4
lorrainesilva_1,"ai crl, vou dormir","Rio de Janeiro, Brasil",10/20/17 02:57,6,3,4
lorrainesilva_1,kkkkkkkskskksksskskskskskskskkkkkkkk,"Rio de Janeiro, Brasil",10/20/17 02:55,6,5,4
lorrainesilva_1,"índio come xt, índio come c*  musical_notes ","Rio de Janeiro, Brasil",10/20/17 02:51,6,4,4
lorrainesilva_1,"dj lindão, tu gosta num gosta?","Rio de Janeiro, Brasil",10/20/17 02:49,6,5,4
lorrainesilva_1,"a gente poderia estar transando agora, mas você não colabora musical_notes ","Rio de Janeiro, Brasil",10/20/17 02:46,6,4,4
lorrainesilva_1,to ouvindo podcast do dj lindão,"Rio de Janeiro, Brasil",10/20/17 02:45,6,5,4
lorrainesilva_1,só falta um ar condicionado p meu quarto ficar mec,"Rio de Janeiro, Brasil",10/20/17 02:38,6,5,4
lorrainesilva_1,sem sono,"Rio de Janeiro, Brasil",10/20/17 02:35,6,3,4
lorrainesilva_1,sou muito grata á deus pela pessoa que ele colocou na minha vida! red_heart ,"Rio de Janeiro, Brasil",10/20/17 02:04,6,6,4
lorrainesilva_1,queria ver o meu neném mas acho que ele vai dormir direto,"Rio de Janeiro, Brasil",10/20/17 01:22,6,3,4
lorrainesilva_1,a cara do eurico kkkkkkkkkkkkk,"Rio de Janeiro, Brasil",10/20/17 01:00,6,4,4
lorrainesilva_1,bibi tem que ficar com o caiooooo,"Rio de Janeiro, Brasil",10/20/17 00:55,6,4,4
lorrainesilva_1,carine se achando a bibi,"Rio de Janeiro, Brasil",10/20/17 00:43,6,4,4
lorrainesilva_1,meu quarto ta extremamente arrumado,"Rio de Janeiro, Brasil",10/19/17 23:53,5,3,4
lorrainesilva_1,penúltimo capítulo da novela  broken_heart ,"Rio de Janeiro, Brasil",10/19/17 23:38,5,5,4
lorrainesilva_1,couve flor é mt booooom,"Rio de Janeiro, Brasil",10/19/17 23:01,5,2,4
lorrainesilva_1,caralho mt coisa pra guardar,"Rio de Janeiro, Brasil",10/19/17 20:58,5,2,4
lorrainesilva_1,vou limpar meu quarto,"Rio de Janeiro, Brasil",10/19/17 20:44,5,5,4
lorrainesilva_1,meu guarda roupa é mt grandeeee,"Rio de Janeiro, Brasil",10/19/17 19:59,5,5,4
lorrainesilva_1,tomara que domingo faça esse sol todo de novo,"Rio de Janeiro, Brasil",10/19/17 19:49,5,5,4
lorrainesilva_1,"amostra grátis do inferno, deus me livre disappointed_but_relieved_face ","Rio de Janeiro, Brasil",10/19/17 18:47,5,6,4
lorrainesilva_1,o moço veio montar meu guarda roupa raising_hands ,"Rio de Janeiro, Brasil",10/19/17 18:39,5,5,4
lorrainesilva_1,cheguei em casa,"Rio de Janeiro, Brasil",10/19/17 18:37,5,4,4
lorrainesilva_1,porra andar daqui até o ponto de baixo desse sol é muita luta,"Rio de Janeiro, Brasil",10/19/17 14:35,5,2,4
lorrainesilva_1,banho dps escola  weary_face ,"Rio de Janeiro, Brasil",10/19/17 14:20,5,2,4
lorrainesilva_1,sonhei com ele de novo  smiling_face_with_open_mouth_&_cold_sweat ,"Rio de Janeiro, Brasil",10/19/17 13:47,5,6,4
lorrainesilva_1,acordei já me estressando,"Rio de Janeiro, Brasil",10/19/17 12:10,5,5,4
lorrainesilva_1,bom diaaa sleeping_face ,"Rio de Janeiro, Brasil",10/19/17 11:59,5,5,4
lorrainesilva_1,"porra queria só um lanche, to cheia de fome","Rio de Janeiro, Brasil",10/19/17 04:35,5,3,4
lorrainesilva_1,fui sleeping_face ,"Rio de Janeiro, Brasil",10/19/17 04:31,5,3,4
lorrainesilva_1,"um monte de gente no meu portão, vou jogar logo um balde d'água","Rio de Janeiro, Brasil",10/19/17 04:19,5,5,4
lorrainesilva_1,tomei um banho agr vou deitar,"Rio de Janeiro, Brasil",10/19/17 04:15,5,5,4
lorrainesilva_1,"tem homem que prefere ficar com os amigos do que com a mulher, não entendo isso thinking_face ","Rio de Janeiro, Brasil",10/19/17 03:49,5,4,4
lorrainesilva_1,"to azul de fome, socorro","Rio de Janeiro, Brasil",10/19/17 03:40,5,3,4
lorrainesilva_1,to aqui rezando pra esse pagode acabar logo,"Rio de Janeiro, Brasil",10/19/17 03:32,5,5,4
lorrainesilva_1,"to cheia de fome, nem jantei","Rio de Janeiro, Brasil",10/19/17 03:05,5,3,4
lorrainesilva_1,uor tem gente sentada ali na frente aonde eu fico,"Rio de Janeiro, Brasil",10/19/17 03:03,5,2,4
lorrainesilva_1,vou tomar um banho dps vou deitar,"Rio de Janeiro, Brasil",10/19/17 02:52,5,5,4
lorrainesilva_1,vou dançar do meu quarto mesmo kkkkkk,"Rio de Janeiro, Brasil",10/19/17 02:13,5,5,4
lorrainesilva_1,dj sexy love já vai tocar?kkkkkkk mds,"Rio de Janeiro, Brasil",10/19/17 02:13,5,5,4
lorrainesilva_1,queria dormir agarradinha hoje  face_with_rolling_eyes ,"Rio de Janeiro, Brasil",10/19/17 01:54,5,3,4
lorrainesilva_1,"eu sou muito desconfiada das coisas, qualquer coisinha eu já fico paranóica","Rio de Janeiro, Brasil",10/19/17 01:52,5,3,4
lorrainesilva_1,queria ficar lá em cima  unamused_face ,"Rio de Janeiro, Brasil",10/19/17 01:32,5,5,4
lorrainesilva_1,geral dormiu só eu acordada,"Rio de Janeiro, Brasil",10/19/17 00:58,5,5,4
lorrainesilva_1,fiz vitamina de banana,"Rio de Janeiro, Brasil",10/19/17 00:54,5,3,4
lorrainesilva_1,porra eu não vou conseguir dormir nem fudendo com esse som alto pra caralho,"Rio de Janeiro, Brasil",10/19/17 00:49,5,3,4
lorrainesilva_1,caralho minha mãe é foda,"Rio de Janeiro, Brasil",10/19/17 00:47,5,6,4
lorrainesilva_1,"odeio quando procuro alguma coisa minha e não acho, tmnc","Rio de Janeiro, Brasil",10/18/17 23:11,4,2,4
lorrainesilva_1,"quero ir pra rua, mas n tem lugar nenhum pra ir","Rio de Janeiro, Brasil",10/18/17 22:45,4,3,4
lorrainesilva_1,tem hrs q da vontade jogar tudo pro alto e simplesmente surmir.,"Rio de Janeiro, Brasil",10/18/17 22:39,4,4,4
lorrainesilva_1,vou fazer costela com batata  face_with_stuck-out_tongue_&_closed_eyes ,"Rio de Janeiro, Brasil",10/18/17 21:53,4,5,4
lorrainesilva_1,hoje vai ter pagode aqui na rua thinking_face ,"Rio de Janeiro, Brasil",10/18/17 21:39,4,4,4
lorrainesilva_1,quero ir pra rua,"Rio de Janeiro, Brasil",10/18/17 21:38,4,3,4
lorrainesilva_1,não to afim de levantar pra fazer comida,"Rio de Janeiro, Brasil",10/18/17 21:34,4,5,4
lorrainesilva_1,todo dia é uma palhaçada diferente,"Rio de Janeiro, Brasil",10/18/17 21:12,4,5,4
lorrainesilva_1,mano esse bgl de curiouscat ta me estressando pprt,"Rio de Janeiro, Brasil",10/18/17 21:08,4,5,4
lorrainesilva_1,mais uma quarta feira pra conta né  face_with_rolling_eyes ,"Rio de Janeiro, Brasil",10/18/17 20:40,4,1,4
IsabelaPovoa2,so queria ta no de ferias c o ex kkkkkkk,"Rio de Janeiro, Brasil",10/27/17 00:04,6,5,4
IsabelaPovoa2,cada vez me sentindo mais sozinha... dentro e fora de casa é foda,"Rio de Janeiro, Brasil",10/26/17 23:51,5,5,4
IsabelaPovoa2,n ta dando c esse sono,"Rio de Janeiro, Brasil",10/26/17 15:00,5,3,4
IsabelaPovoa2,n vejo a hora de ta formada fazendo oq eu gosto,"Rio de Janeiro, Brasil",10/26/17 01:06,5,4,4
IsabelaPovoa2,eu acho que vou fazer uma lista de coisas que eu odeio e vou colar na testa p td mundo saber,"Rio de Janeiro, Brasil",10/25/17 19:27,4,5,4
IsabelaPovoa2,eu odeio q me acordam tirando minha coberta pqp,"Rio de Janeiro, Brasil",10/25/17 19:26,4,2,4
IsabelaPovoa2,sono ta demais hoje sem condições pqp,"Rio de Janeiro, Brasil",10/25/17 08:47,4,3,4
IsabelaPovoa2,eu odeio chorar de raiva pqp,"Rio de Janeiro, Brasil",10/25/17 00:38,4,2,4
IsabelaPovoa2,nunca sei se dou boa tarde ou boa noite no horario de verao pq da 18 horas mo solzao ai eu falo boa noite e nego olha p minha cara tipo ???,"Rio de Janeiro, Brasil",10/24/17 23:50,3,4,4
IsabelaPovoa2,"o ep da minha serie dura 20 min ja tem uma hora que eu to vendo 1 ep, internet nem ta lerda n bobeira","Rio de Janeiro, Brasil",10/23/17 01:30,2,5,4
IsabelaPovoa2,eu tpm sou assim qd to sozinha tenho crise existencial qd to c alguem td na pessoa me irrita e eu quero brigar de qlr jeito,"Rio de Janeiro, Brasil",10/22/17 15:40,1,3,4
IsabelaPovoa2,se eu tivesse uma maquina eu ja teria raspado meu cabelo nesses dias de bad hair ctz,"Rio de Janeiro, Brasil",10/22/17 15:37,1,4,4
IsabelaPovoa2,vcs n sabem o odio que eu tenho quando o imusic tira o download de todas as minhas musicas vontade de processar esse app fdp,"Rio de Janeiro, Brasil",10/22/17 15:10,1,5,4
IsabelaPovoa2,mano..... acabei de descobrir que poderia ter nascido de olho verde............ n tenho palavras p descrever.............,"Rio de Janeiro, Brasil",10/21/17 22:57,7,5,4
IsabelaPovoa2,"minhas provas so caem dps de feriadao, como dizia aquela frase nem td sao flores","Rio de Janeiro, Brasil",10/21/17 22:56,7,5,4
IsabelaPovoa2,to me sentindo mt sozinha ;(,"Rio de Janeiro, Brasil",10/21/17 14:18,7,5,4
IsabelaPovoa2,meninos e meninas c piscina pf me add,"Rio de Janeiro, Brasil",10/21/17 12:59,7,5,4
IsabelaPovoa2,alguem quer fazer alguma coisa cmg hoje?  (,"Rio de Janeiro, Brasil",10/21/17 12:50,7,4,4
IsabelaPovoa2,"minha mae sempre atrasa meus rolês, acho q essa eh a missao dela na vida","Rio de Janeiro, Brasil",10/20/17 22:21,6,4,4
IsabelaPovoa2,"o santo da vida nao bate com o meu kkk pq ela me odeia mt, qd eu acho que n pode ficar pior ela faz questao de mostrar que pode sim","Rio de Janeiro, Brasil",10/20/17 16:10,6,2,4
IsabelaPovoa2,"to precisando assistir uma aula de como n me atrasar, alguem tem um conselho?","Rio de Janeiro, Brasil",10/20/17 09:11,6,3,4
IsabelaPovoa2,eu amo tanto onze 20 puta que pariu,"Rio de Janeiro, Brasil",10/20/17 01:39,6,6,4
IsabelaPovoa2,amanha ultimo teste eu ouvi um amem? ouvi um aleluia? ouvi um ameleluia?,"Rio de Janeiro, Brasil",10/20/17 00:35,6,5,4
IsabelaPovoa2,como ter forças p estudar dps dessa aula na academia pesquisar,"Rio de Janeiro, Brasil",10/18/17 21:15,4,5,4
IsabelaPovoa2,eu tenho um odio fudido de quem deixar a porta do meu quarto aberta puta que me pariu que que custa fechar essa merda caralho,"Rio de Janeiro, Brasil",10/18/17 16:01,4,5,4
IsabelaPovoa2,injustiça mesmo eh ter 5 dias de semana pra so 2 de fim de semana,"Rio de Janeiro, Brasil",10/18/17 08:47,4,5,4
IsabelaPovoa2,eu penso tanto que me da dor de cabeça pqp,"Rio de Janeiro, Brasil",10/18/17 08:31,4,2,4
IsabelaPovoa2,ja vi que minhas horas de sono nessa semana de teste vao ficar totalmente desrreguladas,"Rio de Janeiro, Brasil",10/18/17 08:30,4,3,4
IsabelaPovoa2,"nego n faz nd, se da bem em cima dos que fazem e ainda quer ter o direito de dar palpite??? ah vai toma no cu p la viado","Rio de Janeiro, Brasil",10/17/17 23:51,3,5,4
IsabelaPovoa2,qd pego ranço fudeu n tem nd que a pessoa faça/fale que me faça voltar atrás,"Rio de Janeiro, Brasil",10/17/17 23:50,3,5,4
IsabelaPovoa2,"20h, duas provas amanha e eu ainda nem toquei no caderno boa isabela","Rio de Janeiro, Brasil",10/17/17 21:52,3,5,4
IsabelaPovoa2,cara robson eh um nome mt engraçado kkkkkkk tipo oi prazer sou o robson,"Rio de Janeiro, Brasil",10/17/17 21:52,3,4,4
IsabelaPovoa2,eu sou apaixonada por homem c barba ntj,"Rio de Janeiro, Brasil",10/17/17 21:51,3,5,4
Clarinhaah_G,n tô me sentindo mt bem acho que vou dormir,"Rio de Janeiro, Brasil",10/26/17 23:50,5,3,4
Clarinhaah_G,que tristeza entrar no curious e não ter nada  broken_heart ,"Rio de Janeiro, Brasil",10/26/17 23:40,5,2,4
Clarinhaah_G,ngm faz pergunta no meu gatinho  expressionless_face  broken_heart ,"Rio de Janeiro, Brasil",10/26/17 23:30,5,2,4
Clarinhaah_G,caraca eu e jefferson ficamos uma hr montando um quebra cabeça ksksks,"Rio de Janeiro, Brasil",10/26/17 21:39,5,2,4
Clarinhaah_G,quero ir pra alguma festa  expressionless_face ,"Rio de Janeiro, Brasil",10/26/17 16:36,5,3,4
Clarinhaah_G,ai eu tô com muito sono  sleeping_face ,"Rio de Janeiro, Brasil",10/26/17 08:15,5,3,4
Clarinhaah_G,bom diaaa  red_heart ,"Rio de Janeiro, Brasil",10/26/17 08:15,5,5,4
Clarinhaah_G,tô vendo que vou acordar com uma preguiça amanhã,"Rio de Janeiro, Brasil",10/26/17 04:20,5,5,4
Clarinhaah_G,que fomeee,"Rio de Janeiro, Brasil",10/26/17 03:42,5,5,4
