id|txt|val|int|cit|data|dia
BorjaFrancisco_|O pior do Knicks nem é o filha da puta do Sessions, é o banco lixo do caralho|2|4|Rio de Janeiro, Brasil|10/22/2017 5:20:50|1
BorjaFrancisco_|Assina com a porra de um armador, cambada de filha da puta @nyknicks|2|5|Rio de Janeiro, Brasil|10/22/2017 5:18:31|1
BorjaFrancisco_|Como que o Suns tem esse garrafão tão horroroso?|3|3|Rio de Janeiro, Brasil|10/22/2017 4:56:02|1
BorjaFrancisco_|Galaxy Depre na TL. Me sinto em 2012|3|4|Rio de Janeiro, Brasil|10/22/2017 4:54:58|1
BorjaFrancisco_|Eu posso falar que se o Porzingis jogasse em um time e não num catado de merda ele seria o melhor PF da liga ou não?|3|4|Rio de Janeiro, Brasil|10/22/2017 3:08:49|1
BorjaFrancisco_|Como eu gosto de basquete torcendo pro Knicks mesmo?|3|3|Rio de Janeiro, Brasil|10/22/2017 3:04:54|1
BorjaFrancisco_|Giannis Antetokoumpo: 44p/8r/4ast/2stl/1blk  Ó O MEU MVP AÍ  M-V-P M-V-P M-V-P M-V-P M-V-P M-V-P|5|3|Rio de Janeiro, Brasil|10/22/2017 3:02:20|1
BorjaFrancisco_|Knicks perdeu de novo e o Hernangomez jogou zero minutos  ZERO  ZEEEEEEEEROOOOOOOOOOOOOOOO  VAI TOMAR NO CU @nyknicks   #FIREHORNACEK|1|7|Rio de Janeiro, Brasil|10/22/2017 2:40:38|1
BorjaFrancisco_|Se o Lonzo fizesse o triple-double, o tanto que o Bolsonaro da NBA ia falar não ia ser brincadeira...|3|2|Rio de Janeiro, Brasil|10/21/2017 5:21:10|7
BorjaFrancisco_|EITA. CENAS LAMENTÁVEIS NO DESERTO|2|5|Rio de Janeiro, Brasil|10/21/2017 3:39:40|7
BorjaFrancisco_|Queria receber os milhões que o Brewer recebe pra fazer os nada que ele faz|3|4|Rio de Janeiro, Brasil|10/21/2017 3:38:30|7
BorjaFrancisco_|Vocês já pensaram que o Knicks só não tem um time pior que o Bulls por causa do Porzingis?|2|3|Rio de Janeiro, Brasil|10/21/2017 3:37:35|7
BorjaFrancisco_|PÕE O JOSH JACKSON PRA JOGAR NA 3 EARL WATSON SEU ARROMBADO|1|5|Rio de Janeiro, Brasil|10/21/2017 3:33:52|7
BorjaFrancisco_|#TripleDoubleWatch pro Lonzo Bola?|3|1|Rio de Janeiro, Brasil|10/21/2017 3:13:44|7
BorjaFrancisco_|A defesa do Lakers é mais desorganizada que a minha vida|2|3|Rio de Janeiro, Brasil|10/21/2017 3:12:24|7
BorjaFrancisco_|Que braçada bonita do Cousins no Draymond|5|3|Rio de Janeiro, Brasil|10/21/2017 3:01:17|7
BorjaFrancisco_|Como que o Lonzo Ball chegou na NBA arremessando com o COTOVELO?|1|4|Rio de Janeiro, Brasil|10/21/2017 2:55:40|7
BorjaFrancisco_|ERA PRA CRAVAR, STEIN................|2|6|Rio de Janeiro, Brasil|10/21/2017 2:46:02|7
BorjaFrancisco_|Deve ser muito bom torcer pra um time decente né? Eu queria saber oq é isso|2|4|Rio de Janeiro, Brasil|10/21/2017 2:37:10|7
BorjaFrancisco_|QUEISSODURANT|4|6|Rio de Janeiro, Brasil|10/21/2017 2:29:41|7
BorjaFrancisco_|Alguém manda o Cousins sentar o cu no banco e ficar quieto|2|5|Rio de Janeiro, Brasil|10/21/2017 2:27:39|7
BorjaFrancisco_|Queria bem era saber o que o AD tá falando pro Rondo|4|5|Rio de Janeiro, Brasil|10/21/2017 2:06:01|7
BorjaFrancisco_|ANTHONY DAVIS O FAMIGERADO MEU PAI|4|6|Rio de Janeiro, Brasil|10/21/2017 2:03:08|7
BorjaFrancisco_|CLARK FOR 33333333333 QUE HOMEM|7|2|Rio de Janeiro, Brasil|10/21/2017 2:02:16|7
BorjaFrancisco_|Draymond Greenkkkkkkkkkkkkkkkkkk|6|7|Rio de Janeiro, Brasil|10/21/2017 1:59:47|7
BorjaFrancisco_|É impressão minha ou o quinteto q tá em quadra do NOP tá INTEIRO com faixa na cabeça?|4|3|Rio de Janeiro, Brasil|10/21/2017 1:55:46|7
BorjaFrancisco_|O Howard beijando a careca do árbitro HAHAHAHAHA|6|7|Rio de Janeiro, Brasil|10/21/2017 1:21:10|7
BorjaFrancisco_|Dwight Howard tem 20 pontos e 13 rebotes. O SUPERMAN VOLTOU|6|5|Rio de Janeiro, Brasil|10/21/2017 1:17:32|7
BorjaFrancisco_|QUE DUNK DO SUPERMAN|6|2|Rio de Janeiro, Brasil|10/21/2017 1:13:24|7
BorjaFrancisco_|26/7/7 64% de FG pro Giannis. Tô falando que ele vai ser o MVP...|5|4|Rio de Janeiro, Brasil|10/21/2017 0:46:13|7
BorjaFrancisco_|Saudades do ADM celta do @MidRangeBR irritado com a duplinha Zeller e Olynyk|4|5|Rio de Janeiro, Brasil|10/20/2017 23:31:42|6
BorjaFrancisco_|Que BELA semana do Clezar|5|5|Rio de Janeiro, Brasil|10/20/2017 22:55:11|6
BorjaFrancisco_|E o que eu falei do Tsitsipas? Que é dos 5 melhores da #NextGen. Me subestimam muito nesse site|5|2|Rio de Janeiro, Brasil|10/20/2017 19:47:30|6
BorjaFrancisco_|Lavar Ball é o novo Bolsonaro|3|3|Rio de Janeiro, Brasil|10/20/2017 18:55:16|6
BorjaFrancisco_|"Quem é Patrick Beverley"  O cara que pegou seu filho, passou o piru mole, botou no bolso, levou pra casa e deixou de enfeite na mesa, Lavar|4|4|Rio de Janeiro, Brasil|10/20/2017 18:51:54|6
BorjaFrancisco_|Eu amo muito a #NextGen. Que maravilhosos são esses U-21!|6|2|Rio de Janeiro, Brasil|10/20/2017 18:46:41|6
BorjaFrancisco_|VAI, SASHA!|5|4|Rio de Janeiro, Brasil|10/20/2017 18:33:16|6
BorjaFrancisco_|Quando o Knicks vai arrumar a PORRA DE UM ARMADOR?|2|5|Rio de Janeiro, Brasil|10/20/2017 18:32:16|6
BorjaFrancisco_|O trabalho do Levir não era dos melhores no Santos, mas demitir o cara AGORA?! Aí depois reclamam|2|3|Rio de Janeiro, Brasil|10/20/2017 17:03:17|6
BorjaFrancisco_|Cara, o que eu mais senti falta ontem e na preseason foi algum playmaker. O Sessions é um incapaz e o Ntilikina é MUITO cru|3|4|Rio de Janeiro, Brasil|10/20/2017 9:09:47|6
BorjaFrancisco_|Lonzo Ball @nyknicks|4|3|Rio de Janeiro, Brasil|10/20/2017 3:15:58|6
BorjaFrancisco_|MINHA MÃE DO CÉU BLAKE GRIFFIN|5|3|Rio de Janeiro, Brasil|10/20/2017 3:14:01|6
BorjaFrancisco_|Deve ser muito bom ter um armador né. Não conheço isso, quem arma o meu time é o lixo do Ramon Sessions|2|4|Rio de Janeiro, Brasil|10/20/2017 3:11:38|6
BorjaFrancisco_|QUE CRAVADA DO RANDLE|5|6|Rio de Janeiro, Brasil|10/20/2017 3:10:43|6
BorjaFrancisco_|Torcedor do Warriors é tudo sequelado mesmo|4|5|Rio de Janeiro, Brasil|10/20/2017 3:09:29|6
BorjaFrancisco_|SHOWTIME|5|2|Rio de Janeiro, Brasil|10/20/2017 3:06:32|6
BorjaFrancisco_|PONTE AÉREA NA CASA DO CARALHO FILHA DA PUTA|2|6|Rio de Janeiro, Brasil|10/20/2017 2:29:34|6
BorjaFrancisco_|NÃO BUBLIK, NÃO.  NÃO NÃO  NÃO|3|5|Rio de Janeiro, Brasil|10/19/2017 19:22:37|5
BorjaFrancisco_|Que passada linda|5|4|Rio de Janeiro, Brasil|10/19/2017 19:19:16|5
BorjaFrancisco_|Forza|5|4|Rio de Janeiro, Brasil|10/19/2017 19:07:41|5
BorjaFrancisco_|Que bela semana do melhor #NextGen fora Zverev e Chung. Clubistei no Chung|5|5|Rio de Janeiro, Brasil|10/19/2017 14:14:39|5
BorjaFrancisco_|Hoje é aniversário da Navratilova ♥️|5|3|Rio de Janeiro, Brasil|10/19/2017 14:05:49|5
BorjaFrancisco_|Pode roubar a TV da sala e levar pro quarto ou amanhã meu pai vai acordar querendo me agredir?|4|4|Rio de Janeiro, Brasil|10/19/2017 5:03:56|5
BorjaFrancisco_|Cara, eu só quero poder jogar online. Só isso|3|4|Rio de Janeiro, Brasil|10/19/2017 4:21:15|5
BorjaFrancisco_|Beu Teus Hill|4|7|Rio de Janeiro, Brasil|10/19/2017 4:19:24|5
BorjaFrancisco_|Vsf @CabecaCRF|2|6|Rio de Janeiro, Brasil|10/19/2017 4:11:31|5
BorjaFrancisco_|É muito bom ver o Barba em quadra|5|3|Rio de Janeiro, Brasil|10/19/2017 4:10:55|5
BorjaFrancisco_|Não consigo chorar com história de menina que ficou grávida, é sério. Pode parecer maldade, mas só não usa camisinha quem não quer mesmo|4|5|Rio de Janeiro, Brasil|10/19/2017 4:06:47|5
BorjaFrancisco_|Queria poder jogar vídeo game, mas a televisão quebrou 😁🔫|2|4|Rio de Janeiro, Brasil|10/19/2017 3:59:13|5
BorjaFrancisco_|QUE ASSISTENCIA DO FOX|6|7|Rio de Janeiro, Brasil|10/19/2017 3:40:07|5
BorjaFrancisco_|Queria saber que futebol é esse que vocês enxergam no Orejuela? Ele tá chorante de ruim desde o início/meio do brasileiro|3|2|Rio de Janeiro, Brasil|10/19/2017 3:39:32|5
BorjaFrancisco_|BLICK BY CAULEY STEIN|4|5|Rio de Janeiro, Brasil|10/19/2017 3:37:05|5
BorjaFrancisco_|Buddy Buckets|4|3|Rio de Janeiro, Brasil|10/19/2017 3:35:12|5
BorjaFrancisco_|Que surra o Suns tá tomando :/|2|5|Rio de Janeiro, Brasil|10/19/2017 3:33:03|5
BorjaFrancisco_|Caraio, o Tyson Chandler tem um piercing no nariz.  Eu assisto NBA desde 2011 e só reparei nisso agora  Puta merda|4|6|Rio de Janeiro, Brasil|10/19/2017 3:31:41|5
BorjaFrancisco_|Eu queria saber porque os filhas da puta donos do user NYKnicksbrasil não excluíram a merda da conta. Filhas da puta, eu queria o user!|1|6|Rio de Janeiro, Brasil|10/19/2017 3:14:25|5
BorjaFrancisco_|Existe bot pra denunciar uma conta?|4|5|Rio de Janeiro, Brasil|10/19/2017 3:05:37|5
BorjaFrancisco_|Velho, eu sabia que a minha rua era meio cheia dos péssimos elementos de noite, mas caralho, fui descer com o cachorro e SÓ tinha nóia|2|6|Rio de Janeiro, Brasil|10/19/2017 2:47:06|5
BorjaFrancisco_|Meu Deus, D-Booker e JJ vai ser a dupla da temporada mesmo|5|7|Rio de Janeiro, Brasil|10/19/2017 2:31:52|5
BorjaFrancisco_|ALLEY-OOP COM TYSON CHANDLER|5|4|Rio de Janeiro, Brasil|10/19/2017 2:29:30|5
BorjaFrancisco_|MEU DEUS O JOSH JACKSON, VAMOS MEU ROY|5|5|Rio de Janeiro, Brasil|10/19/2017 2:20:28|5
BorjaFrancisco_|Josh Jackson for 3. QUE HOMEM|5|6|Rio de Janeiro, Brasil|10/19/2017 2:17:04|5
BorjaFrancisco_|Caralho, até o mlk do violino é pica nesse jogo. QUE DESGRAÇA|3|5|Rio de Janeiro, Brasil|10/19/2017 2:09:14|5
BorjaFrancisco_|MEU DEUS RUBIO, QUE ISSO|3|2|Rio de Janeiro, Brasil|10/19/2017 2:05:40|5
BorjaFrancisco_|Josh Jackson é bom demais e o Mitchell aloprou na preseason. Pq q tá todo mundo cagando pra eles?|4|4|Rio de Janeiro, Brasil|10/19/2017 2:05:28|5
BorjaFrancisco_|Jamal Murray all star amanhã|4|6|Rio de Janeiro, Brasil|10/19/2017 2:03:51|5
BorjaFrancisco_|Gary Harris é um monstro|4|7|Rio de Janeiro, Brasil|10/19/2017 2:03:23|5
BorjaFrancisco_|JOKIC FOR 333333|4|4|Rio de Janeiro, Brasil|10/19/2017 2:00:55|5
BorjaFrancisco_|25% de FG pro Derrame Carroll. Beu Teus|4|2|Rio de Janeiro, Brasil|10/19/2017 0:07:42|5
BorjaFrancisco_|O Nets é melhor que o Knicks essa temporada. A que pinto chegamos, amigos... @nyknicks @jamesdolan|4|6|Rio de Janeiro, Brasil|10/19/2017 0:05:57|5
BorjaFrancisco_|Qual foi a vergonha que a galera do Canal Chuá passou na ESPN? E qual a birra de vocês com eles?|3|4|Rio de Janeiro, Brasil|10/18/2017 23:24:22|4
BorjaFrancisco_|Se perder pro Tobias Simon olê olê olá... @DreddyTennis|3|4|Rio de Janeiro, Brasil|10/18/2017 22:33:28|4
BorjaFrancisco_|AH NÃO|2|6|Rio de Janeiro, Brasil|10/18/2017 15:15:08|4
BorjaFrancisco_|://|2|4|Rio de Janeiro, Brasil|10/18/2017 14:39:02|4
BorjaFrancisco_|Andrea ;(|2|3|Rio de Janeiro, Brasil|10/18/2017 14:35:44|4
BorjaFrancisco_|Nós preferimos o seu irmão, sai daqui. @eliasymer|3|3|Rio de Janeiro, Brasil|10/18/2017 14:35:07|4
BorjaFrancisco_|Quebrado com DF. Nada de novo por aqui. Vai te lasca|2|6|Rio de Janeiro, Brasil|10/18/2017 14:34:38|4
BorjaFrancisco_|Por que que o vizinho toda semana faz uma obra diferente? Porra, mora no apartamento a 10 anos e não tá bom?|2|5|Rio de Janeiro, Brasil|10/18/2017 14:24:29|4
BorjaFrancisco_|Não é mais fácil falar a verdade ao invés de ficar irritando os outros?|3|2|Rio de Janeiro, Brasil|10/18/2017 14:19:46|4
BorjaFrancisco_|Porra, agiliza Fabio|3|4|Rio de Janeiro, Brasil|10/18/2017 13:50:12|4
BorjaFrancisco_|Forza Fabio!|5|4|Rio de Janeiro, Brasil|10/18/2017 13:18:03|4
BorjaFrancisco_|Vai Jerzy!|5|5|Rio de Janeiro, Brasil|10/18/2017 11:34:37|4
maaapedrosa|Tem dias que a gente só quer pensar na vida. Tem dia que a gente precisa disso.|4|3|Rio de Janeiro, Brasil|10/26/2017 23:45:19|5
maaapedrosa|Como vcs conseguem ficar calmos sabendo que tem enem dia 5?|3|5|Rio de Janeiro, Brasil|10/26/2017 23:34:23|5
maaapedrosa|Hoje eu to me sentindo uma burra no perguntados, errando tudo|2|3|Rio de Janeiro, Brasil|10/26/2017 23:29:41|5
maaapedrosa|Hoje eu tô: 😑|2|4|Rio de Janeiro, Brasil|10/26/2017 16:22:04|5
maaapedrosa|Meu Deus, que dor 😭|1|7|Rio de Janeiro, Brasil|10/25/2017 23:02:44|4
maaapedrosa|Odeio ter q faltar aula Tenho a sensação de que todos os professores vão passar trabalho 😂😂😂😂|3|5|Rio de Janeiro, Brasil|10/25/2017 15:30:06|4
maaapedrosa|Tô no poupa tempo de Bangu esperando p tirar a outra id|4|1|Rio de Janeiro, Brasil|10/25/2017 15:28:58|4
maaapedrosa|Sem esquecer o bom dia pra quem tá morrendo de sede e fome porque nem tempo de comer e beber temos #pas|3|3|Rio de Janeiro, Brasil|10/25/2017 10:08:51|4
maaapedrosa|Bom dia pra quem tinha que acordar às 5h e acordou às 7h Pra quem tinha que está a madureira a MUITO TEMPO e ainda está dentro do trem LONGE|2|5|Rio de Janeiro, Brasil|10/25/2017 10:08:26|4
maaapedrosa|Mãozinha coça pra tentar fazer um cartão de crédito do NuBank|4|2|Rio de Janeiro, Brasil|10/25/2017 0:50:51|4
maaapedrosa|Que bolo de pote maravilhoso meu pai amado Jesus Cristo|5|5|Rio de Janeiro, Brasil|10/25/2017 0:48:04|4
maaapedrosa|A pior parte de estagiar num hospital de maternidade, é ter que cortar as unhas e tirar o esmalte escuro 😣|3|2|Rio de Janeiro, Brasil|10/24/2017 22:46:26|3
maaapedrosa|Essa internet ta um lixo|3|3|Rio de Janeiro, Brasil|10/24/2017 20:26:43|3
maaapedrosa|Minha cabeça tá explodindo|2|5|Rio de Janeiro, Brasil|10/24/2017 12:07:47|3
maaapedrosa|Tempinho maravilhosoooo, obrigada Deus, por mais um dia 😁🙌🙏|6|6|Rio de Janeiro, Brasil|10/23/2017 11:40:10|2
maaapedrosa|N vejo a hr de ter minha casa|4|4|Rio de Janeiro, Brasil|10/23/2017 2:30:58|2
maaapedrosa|Depender dos outros é horrível aaaaaa|3|6|Rio de Janeiro, Brasil|10/23/2017 1:55:43|2
maaapedrosa|To me sentindo imensa de gorda|3|4|Rio de Janeiro, Brasil|10/23/2017 1:54:00|2
maaapedrosa|Esses sinais da estrada do Monteiro me irritam|3|5|Rio de Janeiro, Brasil|10/23/2017 0:29:47|2
maaapedrosa|Sdds qnd roupas 36 entravam na minha coxa|4|3|Rio de Janeiro, Brasil|10/22/2017 19:17:38|1
maaapedrosa|Dale dale dale ohhhhhhh|5|5|Rio de Janeiro, Brasil|10/22/2017 19:03:26|1
maaapedrosa|Seu amorrrrr me pegou|5|5|Rio de Janeiro, Brasil|10/21/2017 23:51:20|7
maaapedrosa|Seria meu sonho todas as vezes que eu fosse sair, Laiane viesse na minha casa fazer olho de gatinho em mim???? 😭😂😂😂|5|5|Rio de Janeiro, Brasil|10/21/2017 16:37:21|7
maaapedrosa|Melhor 18 anos da vida. ❤|6|5|Rio de Janeiro, Brasil|10/21/2017 11:14:07|7
maaapedrosa|Não aguento mais responder parabéns Bom dia|4|4|Rio de Janeiro, Brasil|10/21/2017 11:13:58|7
maaapedrosa|A cada ano que passa, sobram poucas pessoas que lembram do meu aniversário 😂|5|4|Rio de Janeiro, Brasil|10/20/2017 18:34:21|6
maaapedrosa|Fazer 18 anos é tipo: Nossa tenho 18 anos Mas (?????)|4|4|Rio de Janeiro, Brasil|10/20/2017 13:57:37|6
maaapedrosa|A Juliana  Julia e Duane ainda não me deram parabéns ELAS ESQUECERAM|3|4|Rio de Janeiro, Brasil|10/20/2017 2:21:00|6
maaapedrosa|Parabéns pra mim! ❤ #18ão|6|5|Rio de Janeiro, Brasil|10/20/2017 2:17:21|6
maaapedrosa|Ivete Sangalo melhor pessoa!!!!!!!❤❤❤|4|4|Rio de Janeiro, Brasil|10/20/2017 1:31:35|6
maaapedrosa|Amanhã é meu aniversário  E eu to: 0 animação|3|1|Rio de Janeiro, Brasil|10/19/2017 21:41:40|5
maaapedrosa|Passando pra dizer que  Não aguento mais|2|4|Rio de Janeiro, Brasil|10/19/2017 14:44:12|5
maaapedrosa|Eu nunca tenho uma foto legal pra postar de aniversário|3|3|Rio de Janeiro, Brasil|10/18/2017 23:22:24|4
maaapedrosa|Que saudade dos meus filhos! 😢😭|1|5|Rio de Janeiro, Brasil|10/18/2017 22:28:55|4
maaapedrosa|Exercicio de hoje pago 🙌|5|2|Rio de Janeiro, Brasil|10/18/2017 21:56:42|4
maaapedrosa|QUERO MUITO UMA TORTA DE LIMÃO|3|3|Rio de Janeiro, Brasil|10/18/2017 20:22:46|4
maaapedrosa|QUE CALOR É ESSE EM CAMPO GRANDE|3|3|Rio de Janeiro, Brasil|10/18/2017 19:00:25|4
maaapedrosa|COMO FAZ PRA FICAR MAGRA COMENDO AÇAÍ TODOS OS DIAS PESQUISAR|5|1|Rio de Janeiro, Brasil|10/17/2017 1:36:47|3
maaapedrosa|Que dor de cabeça|2|2|Rio de Janeiro, Brasil|10/16/2017 22:21:49|2
mariaclarinham|Estou me sentindo a pior pessoa do mundo depois de certas paradas. Vacilação é só pra quem quer mesmo|2|3|Rio de Janeiro, Brasil|10/26/2017 23:27:14|5
mariaclarinham|Insônia 😓|2|3|Rio de Janeiro, Brasil|10/26/2017 3:57:01|5
mariaclarinham|Hoje eu comemoro mais um tempinho dos melhores meses da minha vida. E independente de qualquer coisa a data significa muito pra mim! ❤️|5|5|Rio de Janeiro, Brasil|10/26/2017 2:13:08|5
mariaclarinham|GOL PORRA!!!!!!!!!!!!!!|7|7|Rio de Janeiro, Brasil|10/26/2017 0:12:42|5
mariaclarinham|As pessoas querem te ver bem mas nunca melhor do que elas|4|1|Rio de Janeiro, Brasil|10/25/2017 20:57:53|4
mariaclarinham|Essa semana tem sido pedrada, eu estou mega cansada|2|3|Rio de Janeiro, Brasil|10/25/2017 19:49:37|4
mariaclarinham|Tempinho covarde|3|3|Rio de Janeiro, Brasil|10/25/2017 4:04:27|4
mariaclarinham|Eu amo Siomone e Simaria❤️❤️❤️ fofas|5|6|Rio de Janeiro, Brasil|10/25/2017 1:54:42|4
mariaclarinham|🤒|2|3|Rio de Janeiro, Brasil|10/24/2017 19:02:12|3
mariaclarinham|Ei você que se alojou nos meus olho e na minha boca, por que não tá aqui?|3|2|Rio de Janeiro, Brasil|10/24/2017 3:41:43|3
mariaclarinham|Porra que vontade de banir um babaca do Twitter|3|7|Rio de Janeiro, Brasil|10/24/2017 0:19:22|3
mariaclarinham|Que segunda!!! 😔|3|4|Rio de Janeiro, Brasil|10/23/2017 19:48:15|2
mariaclarinham|Pensando seriamente em ir ou não a faculdade|3|3|Rio de Janeiro, Brasil|10/23/2017 19:48:03|2
mariaclarinham|nem acredito que eu inventei a aula de direito no ens médio|4|1|Rio de Janeiro, Brasil|10/23/2017 13:30:31|2
mariaclarinham|Que transtorno já cedo Jesus|3|4|Rio de Janeiro, Brasil|10/23/2017 9:42:27|2
mariaclarinham|😪|2|4|Rio de Janeiro, Brasil|10/23/2017 0:54:43|2
mariaclarinham|Essa semana tem que passar muito rápido!!!!!!!!|5|4|Rio de Janeiro, Brasil|10/22/2017 15:40:02|1
mariaclarinham|Porra, volta pra ontem com todo respeito 🔙🔙🔙🔙|2|3|Rio de Janeiro, Brasil|10/22/2017 14:22:19|1
mariaclarinham|Na moral quer ser MC, vai estudar!!!!!! Semana calma pra que né mores? 😰😂|3|4|Rio de Janeiro, Brasil|10/20/2017 9:57:28|6
mariaclarinham|Bom dia!!!!!!!!|5|6|Rio de Janeiro, Brasil|10/20/2017 9:56:47|6
mariaclarinham|QUE SEMANA! Ainda não acabou mas eu cheguei ao meu limite. Sigo acreditando que Deus nunca me dará um fardo no qual eu não possa carregar 🙏🏻|5|6|Rio de Janeiro, Brasil|10/20/2017 2:31:23|6
mariaclarinham|Acabei de corrigir todas as atividades e não acumulei nada pro fds, amém|5|2|Rio de Janeiro, Brasil|10/20/2017 2:31:04|6
mariaclarinham|Tô precisando de um tempinho fora da realidade, só queria dar um stop na vida 😩|2|3|Rio de Janeiro, Brasil|10/19/2017 3:27:33|5
mariaclarinham|Meu Deus, quanto trabalho pra uma pessoa só|2|3|Rio de Janeiro, Brasil|10/19/2017 0:17:07|5
mariaclarinham|Hoje matei a sdds do meu 3️⃣❤️|5|3|Rio de Janeiro, Brasil|10/18/2017 20:14:27|4
mariaclarinham|Hoje não é o meu dia.....|3|3|Rio de Janeiro, Brasil|10/18/2017 17:06:04|4
mariaclarinham|Cansada de Luan e Karoline|4|2|Rio de Janeiro, Brasil|10/18/2017 0:44:16|4
mariaclarinham|Já acordada mas sem pensar|4|2|Rio de Janeiro, Brasil|10/17/2017 9:52:37|3
karenerak124|tanto amigo pedindo p eu corrigir redação. tô me sentindo a própria corretora do ENEM|5|3|Rio de Janeiro, Brasil|10/26/2017 23:26:13|5
karenerak124|se tem uma coisa que eu não sou obrigada essa coisa é responder rápido no wpp|3|1|Rio de Janeiro, Brasil|10/26/2017 0:05:23|5
karenerak124|depois de 84 anos eu estou atualizando minha playlist de nheconheco nem acredito|4|2|Rio de Janeiro, Brasil|10/25/2017 22:04:51|4
karenerak124|até curto outros gêneros musicais, mas a realidade é que só o rock consegue deixar o meu coração quentinho|5|3|Rio de Janeiro, Brasil|10/24/2017 22:02:23|3
karenerak124|até meu cabelo colabora p eu economizar.  tinha comprado um creme caro d+ e ele nem tchum. hj comprei outro de 3 reais e ele tá lindão ♥️|5|4|Rio de Janeiro, Brasil|10/24/2017 20:56:53|3
karenerak124|um fato sobre mim:  não posso ouvir nenhuma música heavy metal na rua que já quero sair empurrando todo mundo pra criar rodinha punk|5|2|Rio de Janeiro, Brasil|10/24/2017 18:26:49|3
karenerak124|eu não leio nem os textos da faculdade, imagina textão no facebook|4|1|Rio de Janeiro, Brasil|10/24/2017 15:10:45|3
karenerak124|"você é poesia"   é uma coisa tão forte de se dizer, mas um elogio tão bonito de se ouvir|5|3|Rio de Janeiro, Brasil|10/24/2017 0:39:06|3
karenerak124|hoje, o meu nome é saudade amanhã também será|3|2|Rio de Janeiro, Brasil|10/24/2017 0:20:31|3
karenerak124|frio, vai com calma que eu tô cheia de matéria acumulada e não posso dormir|3|1|Rio de Janeiro, Brasil|10/23/2017 18:50:07|2
karenerak124|todo carnaval tem seu fim.......|3|3|Rio de Janeiro, Brasil|10/23/2017 0:51:34|2
karenerak124|oi, @LosHermanos, querem se juntar novamente pra fazer show não?|3|2|Rio de Janeiro, Brasil|10/23/2017 0:35:11|2
karenerak124|eu_odeio_arrumar_mala.com|2|3|Rio de Janeiro, Brasil|10/20/2017 21:13:33|6
karenerak124|bom dia só para quem descobriu que vai ao show do chico buarque 💃|5|6|Rio de Janeiro, Brasil|10/20/2017 8:31:02|6
karenerak124|quero tatuar a letra de bring me to life na minha testa. que hino atemporal, bicho|5|3|Rio de Janeiro, Brasil|10/19/2017 22:38:46|5
karenerak124|queria definir meu estado emocional com palavras, mas eu só consigo pensar literalmente em: aaaaaaaaaaaaaaaaaaa|3|7|Rio de Janeiro, Brasil|10/19/2017 15:49:09|5
karenerak124|tenho mania de colocar o despertador p tocar uma hora antes do q eu tenho que acordar só p ter o prazer de pensar q ainda tenho 1h de sono|5|3|Rio de Janeiro, Brasil|10/19/2017 8:14:15|5
karenerak124|abri o zap depois de 24h sem usar e tomei um susto quando vi 62 conversas  fechei o zap, pois não sou obrigada a responder ninguém|5|1|Rio de Janeiro, Brasil|10/19/2017 0:28:18|5
karenerak124|estudar letras é: perder 0,25 por cada erro de vírgula|2|2|Rio de Janeiro, Brasil|10/18/2017 11:44:47|4
karenerak124|minha vizinha estava ouvindo "sou humano" da Bruna Karla. aí, eu comecei a cantar tb. no final da msc ela apareceu na janela e bateu palma|5|2|Rio de Janeiro, Brasil|10/17/2017 17:34:51|3
karenerak124|tente citar uma coisa mais linda que cabelo cacheadinho e falhe miseravelmente|5|3|Rio de Janeiro, Brasil|10/17/2017 15:23:52|3
karenerak124|todo dia a vontade de assinar a lista de chamada e ir embora só cresce|2|2|Rio de Janeiro, Brasil|10/17/2017 12:47:48|3
karenerak124|alguém segura meu dedo, porque ele não para de apertar "soneca"|3|2|Rio de Janeiro, Brasil|10/17/2017 8:29:32|3
karenerak124|estudar francês é:  se acabar de estudar &gt; achar q está entendo tudinho &gt; descobrir q não está entendendo nada &gt; se acabar de estudar &gt; ach|3|3|Rio de Janeiro, Brasil|10/16/2017 23:27:51|2
breendoo18|Aí ele falou amanhã então, ai ela falou se não ir pra academia ela vai kkkkk|5|1|Rio de Janeiro, Brasil|10/26/2017 23:55:00|5
breendoo18|Falou que o boy estava chamando a mulher pra casa dele e ela falou que estava com sono|4|1|Rio de Janeiro, Brasil|10/26/2017 23:54:36|5
breendoo18|E ele estava vendo a conversa toda kkkk|5|1|Rio de Janeiro, Brasil|10/26/2017 23:53:53|5
breendoo18|A gente dentro do ônibus kkk tinha uma mulher do lado dele conversando com o boy dela|4|1|Rio de Janeiro, Brasil|10/26/2017 23:53:23|5
breendoo18|Crlh meu cunhado é foda kkkk|5|3|Rio de Janeiro, Brasil|10/26/2017 23:53:01|5
breendoo18|Só quero q esse ano acaba logo|3|4|Rio de Janeiro, Brasil|10/26/2017 23:28:36|5
breendoo18|Amanhã vou cortar o cabelo abrir o lava jato e só paz na minha vida|5|2|Rio de Janeiro, Brasil|10/26/2017 23:27:37|5
breendoo18|Que eu continue assim e bola pra frente|5|2|Rio de Janeiro, Brasil|10/26/2017 23:24:48|5
breendoo18|Só tenho agradecer a Deus por tudo que está acontecendo na minha vida|7|5|Rio de Janeiro, Brasil|10/26/2017 23:23:41|5
breendoo18|Nunca me senti tão bem como eu estou me sentindo|7|5|Rio de Janeiro, Brasil|10/26/2017 23:23:35|5
